376,2F空橋欄杆玻璃更換氣泡玻璃,式
149,2F空橋玻璃欄杆更換玻璃,式
375,2F電梯外包板噴漆美容,式
377,空橋樓梯扶手除鏽工程(共3支梯),式
2082,B4F-2FL公宅梯廳及社福梯廳及3F-R1FL公宅梯廳牆面1T鍍鋅鋼板烤漆飾板,m2
2083,電梯按鈕板(B4F-2FL公宅梯廳及社福梯廳及3F-R1FL公宅梯廳牆面1T鍍鋅鋼板烤漆飾板),組
51,10-1樓英式花園休憩區休憩弧形座椅椅面(稻殼板)及不鏽鋼金屬骨架,組
355,10-1樓英式花園休憩區休憩弧形座椅椅面(稻殼板)及不鏽鋼金屬骨架(人工),組
356,10-1樓英式花園休憩區休憩弧形座椅椅面(稻殼板)及不鏽鋼金屬骨架(設計&工務),組
52,20-1樓戶外BBQ休憩區壁爐側封板(稻殼板二工)(左右各一),組
357,20-1樓戶外BBQ休憩區壁爐側封板(稻殼板二工)(左右各一)(人工),組
365,20-1樓戶外BBQ休憩區壁爐側封板(稻殼板二工)(左右各一)(設計&工務),組
350,30-1樓兒童遊戲區弧形座椅椅面(稻殼板)及不鏽鋼金屬骨架,式
358,30-1樓兒童遊戲區弧形座椅椅面(稻殼板)及不鏽鋼金屬骨架(人工),式
366,30-1樓兒童遊戲區弧形座椅椅面(稻殼板)及不鏽鋼金屬骨架(設計&工務),式
351,40-1樓兒童遊戲區木平台(稻殼板)及不鏽鋼金屬骨架,式
359,40-1樓兒童遊戲區木平台(稻殼板)及不鏽鋼金屬骨架(人工),式
367,40-1樓兒童遊戲區木平台(稻殼板)及不鏽鋼金屬骨架(設計&工務),式
352,50-1樓人行道座椅椅面(稻殼板)及不鏽鋼金屬骨架(TypeA、B),式
360,50-1樓人行道座椅椅面(稻殼板)及不鏽鋼金屬骨架(TypeA、B)(人工),式
368,50-1樓人行道座椅椅面(稻殼板)及不鏽鋼金屬骨架(TypeA、B)(設計&工務),式
56,60-RF(A、B棟)弧形座椅椅面(稻殼板)及不鏽鋼金屬骨架,組
361,60-RF(A、B棟)弧形座椅椅面(稻殼板)及不鏽鋼金屬骨架(人工),組
369,60-RF(A、B棟)弧形座椅椅面(稻殼板)及不鏽鋼金屬骨架(設計&工務),組
362,70-RF(A、B棟)景觀圓桌桌面(稻殼板 Th=4cm)及不鏽鋼金屬骨架,組
57,70-RF(A、B棟)景觀圓桌桌面(稻殼板 Th=4cm)及不鏽鋼金屬骨架(人工),組
370,70-RF(A、B棟)景觀圓桌桌面(稻殼板 Th=4cm)及不鏽鋼金屬骨架(設計&工務),組
353,80-RF(A、B棟)TypeA  L型休憩座椅椅面(稻殼板)及不鏽鋼金屬骨架,座
363,80-RF(A、B棟)TypeA  L型休憩座椅椅面(稻殼板)及不鏽鋼金屬骨架(人工),座
371,80-RF(A、B棟)TypeA  L型休憩座椅椅面(稻殼板)及不鏽鋼金屬骨架(設計&工務),座
354,90-RF(A、B棟)TypeB  L型休憩座椅椅面(稻殼板)及不鏽鋼金屬骨架,座
364,90-RF(A、B棟)TypeB  L型休憩座椅椅面(稻殼板)及不鏽鋼金屬骨架(人工),座
372,90-RF(A、B棟)TypeB  L型休憩座椅椅面(稻殼板)及不鏽鋼金屬骨架(設計&工務),座
532,C1戶14F玻璃欄杆更換玻璃,式
147,玻璃欄杆更換玻璃,式
505,1F大門更換地鉸鏈,式
506,1F大門更換地鉸鏈(人工),式
61,1-外牆烤漆鋁格柵 350*445 cm(B09 氟碳烤漆),座
70,10-外牆烤漆鋁格柵 99*308 cm(B20 氟碳烤漆),座
71,11-外牆烤漆鋁格柵 117*850 cm(B21 氟碳烤漆),座
72,12-外牆烤漆鋁格柵 675*260 cm(B07 氟碳烤漆),座
73,13-外牆造型鋁包板 600*151 cm(TYPE A 氟碳烤漆),座
74,14-外牆造型鋁包板 795*101 cm (TYPE B 氟碳烤漆),座
75,15-外牆造型鋁包板 1333*134 cm(TYPE D 氟碳烤漆),座
76,16-外牆造型鋁包板 315*100 cm(TYPE F 氟碳烤漆),座
77,17-外牆造型鋁包板 690*100 cm(TYPE G 氟碳烤漆),座
79,19-外牆燈盒金屬包板 氟碳烤漆(TYPE B),m
62,2-外牆烤漆鋁格柵 117*2490 cm(B10 氟碳烤漆),座
63,"3-外牆烤漆鋁格柵 117*655 cm(B12 氟碳烤漆)""",座
64,"4-外牆烤漆鋁格柵 117*257 cm(B13 氟碳烤漆)""",座
65,5-外牆烤漆鋁格柵 (117*1370)cm(B14 氟碳烤漆),座
66,6-外牆烤漆鋁格柵 350*395 cm(B15 氟碳烤漆),座
67,7-外牆烤漆鋁格柵 99*328 cm(B16 氟碳烤漆),座
68,8-外牆烤漆鋁格柵 95*560 cm(B17 氟碳烤漆),座
69,9-外牆烤漆鋁格柵 (117*1495)cm(B18 氟碳烤漆),座
1557, 排風井玻璃,組
1377,AB膠(接著劑),組
2074,AB膠槍,支
1725,H型鋼,支
1827,LOGO招牌,座
1790,PE塑膠水線,只
3079,PS板,片
1762,PVC免刀膠帶(布紋),個
1852,PVC透明膠膜,kg
1252,SUS-C型管,支
1891,SUS人孔蓋,座
1376,SUS保養清潔劑,罐
1564,SUS信箱,組
1368,SUS六角自攻螺絲,支
1562,SUS六角鐵板牙水泥釘,支
1346,SUS化錨螺栓,支
1345,SUS化錨螺絲(藥劑),支
1585,SUS吊輪,只
566,SUS圓管,支
2479,SUS圓華司,片
2395,SUS圓頭尖尾螺絲,支
1366,SUS圓頭機械螺絲,支
1353,SUS圓頭自攻螺絲,支
2079,SUS封口(管塞),只
563,SUS平板,片
2141,SUS平板(花紋),片
1342,SUS平頭內六角螺栓,支
2504,SUS平頭尖尾螺絲,支
1350,SUS平頭機械螺絲,支
1348,SUS平頭自攻螺絲,支
2505,SUS彈簧華司,片
1855,SUS扁鐵,支
1830,SUS托片,個
1397,SUS把手(H型),組
1808,SUS把手(T型),支
1355,SUS拉脹螺絲,支
2506,SUS方型華司,片
564,SUS方管,支
1650,SUS沖孔地排,支
2003,SUS波浪條,支
1820,SUS洗衣槽,台
2492,SUS焊條(白鐵),公斤
1889,SUS爬梯,座
1385,SUS窗勾,組
1996,SUS管轉接頭(彎頭),組
1358,SUS螺帽(螺母),支
1359,SUS螺栓,支
1360,SUS螺栓組,支
1361,SUS螺桿,支
2494,SUS袋帽 (蓋頭螺帽),個
565,SUS角鋼,支
2480,SUS角鐵(只),只
1989,SUS輔助片(固定片.白鐵腳),kg
1398,SUS連動桿,組
1344,SUS鑽尾(鑽頭),支
1823,T型鋼,支
2163,pc耐力板,片
1884,不透光布,組
1644,不銹鋼門窗,樘
1334,不鏽鋼圓棒ST-D,支
1554,不?鋼角鐵,組
1883,中空保護板,包
1992,乙炔瓶,組
1899,仿鍍鈦漆(M),m
1987,仿鍍鈦漆(尺),尺
1813,仿鍍鈦漆(才),才
1985,仿鍍鈦漆(支),支
1994,修繕工程(式),式
2012,內牙膨脹螺絲(內牙壁虎),支
1340,全牙螺桿,支
1499,六角套筒頭,支
1741,分料費,式
3065,剪刀,支
1555,加工,組
2008,加工(KG),kg
1920,動力延長線,組
1807,化妝螺牙蓋,個
2495,十字起子,支
2346,受口,組
1630,合板,組
1639,吊車,小時
2075,吹氣泵(吹塵球),只
1591,告示牌,組
1453,噴水槍頭,支
2170,噴漆(式),式
1818,噴漆罐（補漆用）,罐
1446,噴霧式黃油(除?潤滑油),罐
1506,圓穴鋸鑽頭(丸穴),支
2025,圓鋸機配件開關,只
1414,地鉸鍊,組
2275,地鉸鍊加高軸心,組
1415,地鉸鍊配件-腿,組
1417,地鎖,組
1505,培林墊圈,組
1743,基礎螺絲(螺栓),個
1339,堆高機,小時
2013,塑膠包覆人孔踏步,支
1742,塑膠墊片,個
1739,塑膠壁虎,個
2497,塑膠封口(管塞),只
1504,塑鋼輪,組
3076,墨斗,個
2390,墨水,罐
1440,壓克力(M2),m2
1565,壓克力(組),組
2509,壓工 (支),支
1386,壓扣,組
2031,外牙膨脹螺絲(外牙壁虎),支
1404,大理石黑白膠(黑白糊),組
1400,天地栓,組
2136,太古油,加侖
1599,安裝工資補貼,工
1812,安裝費(M2),m2
1804,安裝費(m),m
2000,安裝費(只),只
1977,安裝費(尺),尺
1798,安裝費(座),座
1836,安裝費(式),式
1777,安裝費(支),支
1851,安裝費(樘),樘
2156,安裝費(片),片
2072,安裝費(處),處
2139,導輪,個
1894,尼龍繩,m
2190,工業用吹風機,台
1892,帆布,尺
1733,平頭鎖,個
2006,強力磁鐵,個
2152,強力膠.免釘膠.萬用膠(加侖),加侖
1590,強力膠.免釘膠.萬用膠(支),支
2476,彎管加工(式),式
1429,後扭.旗型鉸鍊(丁雙),組
2032,快速切台,台
2483,快速夾具(木工夾),支
1759,扣座,個
1829,扶手底座,個
1171,技術點工(鐵件),工
1853,技術點工(鐵件),工
1418,把手擋片,組
2026,折疊手推車,台
2171,拆換玻璃(式),式
2311,拋溝加工(m),m
1509,插頭,組
1779,擴張網,片
2038,攀爬網,捲
1459,斜角尺,支
1423,暗平鎖(中腰鎖),組
2154,木心板,片
1436,木扶手,m
1341,木牙螺絲,支
1452,束環(管束),組
2040,束線帶,包
2456,松香水(香蕉水),加侖
2158,板手,只
2063,板材修改(式),式
1592,板材加工,只
1831,柴油,公升
1581,格柵水溝蓋,只
2386,格柵組立(m2),m2
1577,格柵組立(組),組
1834,槽鋼(槽鐵),支
1817,樓梯扶手(連工帶料),m
2279,樓梯防墜網,組
1424,橫拉窗勾,組
2140,止付尺,個
2281,毛刷條,尺
2078,氣動拋光機,台
1422,氣密窗把手,支
2488,氣密隔音海綿膠條,m
1517,氣泡布,件
1990,氧氣瓶,組
2073,氬氣分裝器,組
1526,氬氣瓶,支
1388,氬焊鎢棒(紅頭),支
1512,氬銲機,台
2393,水槽單蓋,個
2153,水泥抹刀,只
1369,水泥釘,支
2478,沖孔 (支),支
2010,沖孔(孔),孔
1582,沙拉刀沉孔鑽頭,支
1786,油漆刷,只
1403,油漆調薄劑,加侖
1413,洗手粉,箱
1435,洞洞板,片
143,活動施工架,組
1611,浴簾,組
1745,海綿條(泡棉條),捲
1497,深喉夾片,組
2512,測試費,式
2485,漆料,組
1988,烤漆(M),m
1642,烤漆(M2),M2
2269,烤漆(kg),公斤
1567,烤漆(只),只
790,烤漆(小時),小時
1750,烤漆(式),式
2394,烤漆(才),才
1568,烤漆(支),支
1442,焊工(組),組
1857,焊道處理機,台
1405,無收縮水泥,包
1449,無熔絲開關,組
1510,無線搖控裝置,組
1457,熔絲,只
1556,燈具,式
1600,玻璃GL(才),才
571,玻璃GL(片),片
2034,玻璃光邊處理,才
2033,玻璃切角,才
2035,玻璃把手洞,才
1797,玻璃更換連工代料,式
1822,玻璃爪具,個
1999,玻璃爪具中轉件,組
1609,瓦斯罐,罐
1928,瓷板,片
1411,白土,組
2498,白藥焊條,公斤
1570,白鐵管束,只
2014,真空吸盤,只
2486,瞬間膠,支
1583,矽利康,支
1815,矽利康,m
2749,矽利康 (個),個
2401,砂布,個
1410,砂布輪,支
1444,砂輪切片,片
1937,砂輪研磨頭,組
2396,碳化木,支
1833,磁吸式拍門器,個
1437,稻殼板,支
2148,稻殼板加工,式
1520,稻殼板卡扣,組
1608,稻殼板用卡扣-T5A短,個
1752,稻殼板用色漆,罐
1794,稻殼板鐵件骨架安裝,M2
2027,米袋,個
1395,紅外線對照式,組
1744,紅外線對照式感測器,組
1632,紅外線防壓裝置,組
2500,紅藥焊條,公斤
1627,紅銅板,片
2272,紙膠帶(和紙),只
1448,組立(kg),公斤
1447,組立(座),座
1622,絕緣膠帶(電源膠帶),個
1443,綿紗手套(工作棉手套),打
1409,羊毛輪,支
1595,美容(式),式
1926,美工刀片,組
2018,老虎鉗,只
1412,背負式安全帶,件
2004,腳踏車架,組
1983,膜厚計,組
2468,膠條(kg),公斤
2267,膠條(m),m
1757,自動門機,組
1612,自動門皮帶,m
1428,自動門鋁擠型軌道,台
3064,自貼膠帶,kg
2493,花蓋 (修飾蓋),只
1878,菜瓜布,個
2502,菜瓜布輪(黑輪),支
1976,萬向滾輪,個
2392,落水頭(含蓋),組
1874,蝕花板,片
2310,表面處理(組),組
2477,表面處理-?砂(支),支
2030,裝配工程(式),式
1781,角鋁,m2
1635,角鐵輪,個
1519,設備,台
1508,護蓋(修飾蓋),組
1716,貨運,趟
1787,起子頭,支
1998,軍刀鋸(牧田),組
1451,軟管(m),m
2391,軟管(支),支
1755,軸承,個
1431,輔助鎖,組
1455,透明漆,罐
